,,85,PMO01,16/10/2015,"Maquillaje para pasarela, moda y fantasía","El rostro y sus correcciones 3, cejas, ojos y boca",7,30/10/2015,Vie,18:30-21:30,3,30/10/2015 18:30:00,30/10/2015 21:30:00,,
,,86,PMO01,16/10/2015,"Maquillaje para pasarela, moda y fantasía","Maquillaje audiovisual (maquillaje para fotografía blanco / negro y color, televisión cine y publicidad)",7,6/11/2015,Vie,18:30-21:30,3,6/11/2015 18:30:00,6/11/2015 21:30:00,,
,,87,PMO01,16/10/2015,"Maquillaje para pasarela, moda y fantasía","Moda (fashion), pasarela maquillajes de creación propia aplicando todas las técnicas texturas y conocimientos que hemos adquirido",7,13/11/2015,Vie,18:30-21:30,3,13/11/2015 18:30:00,13/11/2015 21:30:00,,
,,88,PMO01,16/10/2015,"Maquillaje para pasarela, moda y fantasía","Las décadas de la moda 20's,  30's, 40's y 50's",7,20/11/2015,Vie,18:30-21:30,3,20/11/2015 18:30:00,20/11/2015 21:30:00,,
,,98,PMO01,16/10/2015,"Maquillaje para pasarela, moda y fantasía","Las décadas de la moda 60's, 70's, 80's y 90's ",7,27/11/2015,Vie,18:30-21:30,3,27/11/2015 18:30:00,27/11/2015 21:30:00,,
,,101,PMO01,16/10/2015,"Maquillaje para pasarela, moda y fantasía","Evaluación final, con fotógrafo profesional donde podremos documentar la evolución de un maquillaje a lo largo del shooting. Se entregan las fotos para armar tu book.",7,4/12/2015,Vie,18:30-21:30,3,4/12/2015 18:30:00,4/12/2015 21:30:00,,
,,125,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Maquillaje para adolescentes (15 años) ,-52,13/10/2015,Mar,18:30-21:30,3,13/10/2015 18:30:00,13/10/2015 21:30:00,,
,,126,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Maquillaje para novias.,7,20/10/2015,Mar,18:30-21:30,3,20/10/2015 18:30:00,20/10/2015 21:30:00,,
,,127,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Maquillaje para madrinas.,7,27/10/2015,Mar,18:30-21:30,3,27/10/2015 18:30:00,27/10/2015 21:30:00,,
,,128,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Como maquillar pieles con alteraciones inestéticas y realizar un trabajo de rejuvenecimiento.,7,3/11/2015,Mar,18:30-21:30,3,3/11/2015 18:30:00,3/11/2015 21:30:00,,
,,129,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Esfumaturas de ojos hundidos y saltones,7,10/11/2015,Mar,18:30-21:30,3,10/11/2015 18:30:00,10/11/2015 21:30:00,,
,,130,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Esfumaturas de ojos juntos y separados,7,17/11/2015,Mar,18:30-21:30,3,17/11/2015 18:30:00,17/11/2015 21:30:00,,
,,131,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Esfumaturas de ojos caídos y encapotados,7,24/11/2015,Mar,18:30-21:30,3,24/11/2015 18:30:00,24/11/2015 21:30:00,,
,,132,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Shooting - Highligth and contour - Strobing,7,1/12/2015,Mar,18:30-21:30,3,1/12/2015 18:30:00,1/12/2015 21:30:00,,
,,133,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Maquillaje para pasarela y,7,8/12/2015,Mar,18:30-21:30,3,8/12/2015 18:30:00,8/12/2015 21:30:00,,
,,134,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Maquillaje para fotografía y cámaras HD ,7,15/12/2015,Mar,18:30-21:30,3,15/12/2015 18:30:00,15/12/2015 21:30:00,,
,,135,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Practica de maquillaje en estudio de fotografía HD,7,22/12/2015,Mar,18:30-21:30,3,22/12/2015 18:30:00,22/12/2015 21:30:00,,
,,136,PPM02,13/10/2015,Perfeccionamiento especializado para maquilladoras,Psicología y marketing del maquillaje,7,29/12/2015,Mar,18:30-21:30,3,29/12/2015 18:30:00,29/12/2015 21:30:00,,
,1,61,AIN05,10/10/2015,Maquillaje artístico infantil,"Reconocimiento de los materiales adecuados, diferentes usos de los pinceles y esponjas, eleccion de los colores en funcion de los tonos de piel. Teoria y práctica de diseño: corazones, vaquita de san antonio y flores.",-80,10/10/2015,Sab,10:00-13:00,3,10/10/2015 10:00:00,10/10/2015 13:00:00,,
,1,62,AIN05,10/10/2015,Maquillaje artístico infantil,Teoria y práctica de diseños: mariposas arañas escorpión pirata serpiente delfín y calavera. Como adaptar el maquillaje a diferentes edades y ocasiones,7,17/10/2015,Sab,10:00-13:00,3,17/10/2015 10:00:00,17/10/2015 13:00:00,,
,1,63,AIN05,10/10/2015,Maquillaje artístico infantil,"Teoría y práctica de diseño: antifaces hombre araña batman, Zombie, Brujas, Drácula, Monster High",7,24/10/2015,Sab,10:00-13:00,3,24/10/2015 10:00:00,24/10/2015 13:00:00,,
,1,64,AIN05,10/10/2015,Maquillaje artístico infantil,Teoría y práctica de diseño: animales calaveras. Aplicación de accesorios plumas strasses y heridas. Técnicas y secretos para realizar u trabajo en pocos minutos.,7,31/10/2015,Sab,10:00-13:00,3,31/10/2015 10:00:00,31/10/2015 13:00:00,,
,1,1,N0101,22/10/2015,Cómo organizar un curso de AUTO MAKEUP / AUTOEMPLEO,Como organizar un curso de Auto Makeup / Empleo,-9,22/10/2015,Jue,18:30-21:30,3,22/10/2015 18:30:00,22/10/2015 21:30:00,,
,1,1,N0102,30/10/2015,Cómo organizar un curso de AUTO MAKEUP / AUTOEMPLEO,Como organizar un curso de Auto Makeup / Empleo,8,30/10/2015,Vie,09:00-12:00,3,30/10/2015 9:00:00,30/10/2015 12:00:00,,
,,6,AUT05,24/10/2015,Automaquillaje,Automaquillaje clase 1,-6,24/10/2015,Sab,13:30-15:30,2,24/10/2015 13:30:00,24/10/2015 15:30:00,,
,,7,AUT05,24/10/2015,Automaquillaje,Automaquillaje clase 2,7,31/10/2015,Sab,13:30-15:30,2,31/10/2015 13:30:00,31/10/2015 15:30:00,,
,,56,AUT05,24/10/2015,Automaquillaje,Automaquillaje clase 3,7,7/11/2015,Sab,13:30-15:30,2,7/11/2015 13:30:00,7/11/2015 15:30:00,,
,,106,AUT05,24/10/2015,Automaquillaje,Automaquillaje clase 4,7,14/11/2015,Sab,13:30-15:30,2,14/11/2015 13:30:00,14/11/2015 15:30:00,,
,1,28,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 1,149,11/04/2016,Lun,09:00-13:00,4,11/04/2016 9:00:00,11/04/2016 13:00:00,,
,1,29,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 2,7,18/04/2016,Lun,09:00-13:00,4,18/04/2016 9:00:00,18/04/2016 13:00:00,,
,1,30,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 3,7,25/04/2016,Lun,09:00-13:00,4,25/04/2016 9:00:00,25/04/2016 13:00:00,,
,1,31,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 4,7,2/05/2016,Lun,09:00-13:00,4,2/05/2016 9:00:00,2/05/2016 13:00:00,,
,1,32,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 5,7,9/05/2016,Lun,09:00-13:00,4,9/05/2016 9:00:00,9/05/2016 13:00:00,,
,1,33,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 6,7,16/05/2016,Lun,09:00-13:00,4,16/05/2016 9:00:00,16/05/2016 13:00:00,,
,1,34,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 7,7,23/05/2016,Lun,09:00-13:00,4,23/05/2016 9:00:00,23/05/2016 13:00:00,,
,1,35,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 8,7,30/05/2016,Lun,09:00-13:00,4,30/05/2016 9:00:00,30/05/2016 13:00:00,,
,1,36,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 9,7,6/06/2016,Lun,09:00-13:00,4,6/06/2016 9:00:00,6/06/2016 13:00:00,,
,1,37,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 10,7,13/06/2016,Lun,09:00-13:00,4,13/06/2016 9:00:00,13/06/2016 13:00:00,,
,1,38,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 11,7,20/06/2016,Lun,09:00-13:00,4,20/06/2016 9:00:00,20/06/2016 13:00:00,,
,1,39,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 12,7,27/06/2016,Lun,09:00-13:00,4,27/06/2016 9:00:00,27/06/2016 13:00:00,,
,1,40,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 13,7,4/07/2016,Lun,09:00-13:00,4,4/07/2016 9:00:00,4/07/2016 13:00:00,,
,1,41,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 14,7,11/07/2016,Lun,09:00-13:00,4,11/07/2016 9:00:00,11/07/2016 13:00:00,,
,1,42,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 15,7,18/07/2016,Lun,09:00-13:00,4,18/07/2016 9:00:00,18/07/2016 13:00:00,,
,1,43,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 16,7,25/07/2016,Lun,09:00-13:00,4,25/07/2016 9:00:00,25/07/2016 13:00:00,,
,1,44,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 17,7,1/08/2016,Lun,09:00-13:00,4,1/08/2016 9:00:00,1/08/2016 13:00:00,,
,1,45,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 18,7,8/08/2016,Lun,09:00-13:00,4,8/08/2016 9:00:00,8/08/2016 13:00:00,,
,1,46,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 19,7,15/08/2016,Lun,09:00-13:00,4,15/08/2016 9:00:00,15/08/2016 13:00:00,,
,1,47,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 20,7,22/08/2016,Lun,09:00-13:00,4,22/08/2016 9:00:00,22/08/2016 13:00:00,,
,1,48,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 21,7,29/08/2016,Lun,09:00-13:00,4,29/08/2016 9:00:00,29/08/2016 13:00:00,,
,1,49,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 22,7,5/09/2016,Lun,09:00-13:00,4,5/09/2016 9:00:00,5/09/2016 13:00:00,,
,1,50,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 23,7,12/09/2016,Lun,09:00-13:00,4,12/09/2016 9:00:00,12/09/2016 13:00:00,,
,1,51,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 24,7,19/09/2016,Lun,09:00-13:00,4,19/09/2016 9:00:00,19/09/2016 13:00:00,,
,1,52,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 25,7,26/09/2016,Lun,09:00-13:00,4,26/09/2016 9:00:00,26/09/2016 13:00:00,,
,1,53,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 26,7,3/10/2016,Lun,09:00-13:00,4,3/10/2016 9:00:00,3/10/2016 13:00:00,,
,1,137,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 27,7,10/10/2016,Lun,09:00-13:00,4,10/10/2016 9:00:00,10/10/2016 13:00:00,,
,1,138,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 28,7,17/10/2016,Lun,09:00-13:00,4,17/10/2016 9:00:00,17/10/2016 13:00:00,,
,1,139,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 29,7,24/10/2016,Lun,09:00-13:00,4,24/10/2016 9:00:00,24/10/2016 13:00:00,,
,1,140,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 30,7,31/10/2016,Lun,09:00-13:00,4,31/10/2016 9:00:00,31/10/2016 13:00:00,,
,1,141,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 31,7,7/11/2016,Lun,09:00-13:00,4,7/11/2016 9:00:00,7/11/2016 13:00:00,,
,1,142,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 32,7,14/11/2016,Lun,09:00-13:00,4,14/11/2016 9:00:00,14/11/2016 13:00:00,,
,1,143,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 33,7,21/11/2016,Lun,09:00-13:00,4,21/11/2016 9:00:00,21/11/2016 13:00:00,,
,1,144,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 34,7,28/11/2016,Lun,09:00-13:00,4,28/11/2016 9:00:00,28/11/2016 13:00:00,,
,1,145,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 35,7,5/12/2016,Lun,09:00-13:00,4,5/12/2016 9:00:00,5/12/2016 13:00:00,,
,1,146,CMT05,11/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 36,7,12/12/2016,Lun,09:00-13:00,4,12/12/2016 9:00:00,12/12/2016 13:00:00,,
,1,28,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 1,-242,14/04/2016,Jue,18:00-22:00,4,14/04/2016 18:00:00,14/04/2016 22:00:00,,
,1,29,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 2,7,21/04/2016,Jue,18:00-22:00,4,21/04/2016 18:00:00,21/04/2016 22:00:00,,
,1,30,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 3,7,28/04/2016,Jue,18:00-22:00,4,28/04/2016 18:00:00,28/04/2016 22:00:00,,
,1,31,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 4,7,5/05/2016,Jue,18:00-22:00,4,5/05/2016 18:00:00,5/05/2016 22:00:00,,
,1,32,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 5,7,12/05/2016,Jue,18:00-22:00,4,12/05/2016 18:00:00,12/05/2016 22:00:00,,
,1,33,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 6,7,19/05/2016,Jue,18:00-22:00,4,19/05/2016 18:00:00,19/05/2016 22:00:00,,
,1,34,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 7,7,26/05/2016,Jue,18:00-22:00,4,26/05/2016 18:00:00,26/05/2016 22:00:00,,
,1,35,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 8,7,2/06/2016,Jue,18:00-22:00,4,2/06/2016 18:00:00,2/06/2016 22:00:00,,
,1,36,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 9,7,9/06/2016,Jue,18:00-22:00,4,9/06/2016 18:00:00,9/06/2016 22:00:00,,
,1,37,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 10,7,16/06/2016,Jue,18:00-22:00,4,16/06/2016 18:00:00,16/06/2016 22:00:00,,
,1,38,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 11,7,23/06/2016,Jue,18:00-22:00,4,23/06/2016 18:00:00,23/06/2016 22:00:00,,
,1,39,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 12,7,30/06/2016,Jue,18:00-22:00,4,30/06/2016 18:00:00,30/06/2016 22:00:00,,
,1,40,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 13,7,7/07/2016,Jue,18:00-22:00,4,7/07/2016 18:00:00,7/07/2016 22:00:00,,
,1,41,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 14,7,14/07/2016,Jue,18:00-22:00,4,14/07/2016 18:00:00,14/07/2016 22:00:00,,
,1,42,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 15,7,21/07/2016,Jue,18:00-22:00,4,21/07/2016 18:00:00,21/07/2016 22:00:00,,
,1,43,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 16,7,28/07/2016,Jue,18:00-22:00,4,28/07/2016 18:00:00,28/07/2016 22:00:00,,
,1,44,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 17,7,4/08/2016,Jue,18:00-22:00,4,4/08/2016 18:00:00,4/08/2016 22:00:00,,
,1,45,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 18,7,11/08/2016,Jue,18:00-22:00,4,11/08/2016 18:00:00,11/08/2016 22:00:00,,
,1,46,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 19,7,18/08/2016,Jue,18:00-22:00,4,18/08/2016 18:00:00,18/08/2016 22:00:00,,
,1,47,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 20,7,25/08/2016,Jue,18:00-22:00,4,25/08/2016 18:00:00,25/08/2016 22:00:00,,
,1,48,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 21,7,1/09/2016,Jue,18:00-22:00,4,1/09/2016 18:00:00,1/09/2016 22:00:00,,
,1,49,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 22,7,8/09/2016,Jue,18:00-22:00,4,8/09/2016 18:00:00,8/09/2016 22:00:00,,
,1,50,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 23,7,15/09/2016,Jue,18:00-22:00,4,15/09/2016 18:00:00,15/09/2016 22:00:00,,
,1,51,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 24,7,22/09/2016,Jue,18:00-22:00,4,22/09/2016 18:00:00,22/09/2016 22:00:00,,
,1,52,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 25,7,29/09/2016,Jue,18:00-22:00,4,29/09/2016 18:00:00,29/09/2016 22:00:00,,
,1,53,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 26,7,6/10/2016,Jue,18:00-22:00,4,6/10/2016 18:00:00,6/10/2016 22:00:00,,
,1,137,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 27,7,13/10/2016,Jue,18:00-22:00,4,13/10/2016 18:00:00,13/10/2016 22:00:00,,
,1,138,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 28,7,20/10/2016,Jue,18:00-22:00,4,20/10/2016 18:00:00,20/10/2016 22:00:00,,
,1,139,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 29,7,27/10/2016,Jue,18:00-22:00,4,27/10/2016 18:00:00,27/10/2016 22:00:00,,
,1,140,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 30,7,3/11/2016,Jue,18:00-22:00,4,3/11/2016 18:00:00,3/11/2016 22:00:00,,
,1,141,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 31,7,10/11/2016,Jue,18:00-22:00,4,10/11/2016 18:00:00,10/11/2016 22:00:00,,
,1,142,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 32,7,17/11/2016,Jue,18:00-22:00,4,17/11/2016 18:00:00,17/11/2016 22:00:00,,
,1,143,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 33,7,24/11/2016,Jue,18:00-22:00,4,24/11/2016 18:00:00,24/11/2016 22:00:00,,
,1,144,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 34,7,1/12/2016,Jue,18:00-22:00,4,1/12/2016 18:00:00,1/12/2016 22:00:00,,
,1,145,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 35,7,8/12/2016,Jue,18:00-22:00,4,8/12/2016 18:00:00,8/12/2016 22:00:00,,
,1,146,CMT06,14/04/2016,Cosmetología / Cosmiatria,cosmetología / cosmiatria clase 36,7,15/12/2016,Jue,18:00-22:00,4,15/12/2016 18:00:00,15/12/2016 22:00:00,,
P17021,1,147,MAA02,21/11/2015,Maquillaje artístico y caracterización,"Herramientas: Técnica pincel y esponja. Diferentes Texturas: Maquillaje al agua, líquido y cremoso. Fileteados.",-390,21/11/2015,Sab,10:00-13:00,3,21/11/2015 10:00:00,21/11/2015 13:00:00,P1702,1
P17022,1,148,MAA02,21/11/2015,Maquillaje artístico y caracterización,"Colorimetría. Infantil mariposas, coronitas",7,28/11/2015,Sab,10:00-13:00,3,28/11/2015 10:00:00,28/11/2015 13:00:00,P1702,2
P17023,1,149,MAA02,21/11/2015,Maquillaje artístico y caracterización,"Infantil: insectos, super heroes",7,5/12/2015,Sab,10:00-13:00,3,5/12/2015 10:00:00,5/12/2015 13:00:00,P1702,3
P17024,1,150,MAA02,21/11/2015,Maquillaje artístico y caracterización,"Estampados de texturas y apliques de productos (strass, lentejuelas, glitters, etc.)",7,12/12/2015,Sab,10:00-13:00,3,12/12/2015 10:00:00,12/12/2015 13:00:00,P1702,4
P18021,1,151,MAA02,21/11/2015,Maquillaje artístico y caracterización,"Transformación del rostro. Envejecimiento para teatro, cine y TV.",7,19/12/2015,Sab,10:00-13:00,3,19/12/2015 10:00:00,19/12/2015 13:00:00,P1802,1
P18022,1,152,MAA02,21/11/2015,Maquillaje artístico y caracterización,Creación de diseños y personajes,7,26/12/2015,Sab,10:00-13:00,3,26/12/2015 10:00:00,26/12/2015 13:00:00,P1802,2
P18023,1,153,MAA02,21/11/2015,Maquillaje artístico y caracterización,Máscaras venecianas.,7,2/01/2016,Sab,10:00-13:00,3,2/01/2016 10:00:00,2/01/2016 13:00:00,P1802,3
P18024,1,154,MAA02,21/11/2015,Maquillaje artístico y caracterización,Geishas - Tartaro,7,9/01/2016,Sab,10:00-13:00,3,9/01/2016 10:00:00,9/01/2016 13:00:00,P1802,4
P19021,1,155,MAA02,21/11/2015,Maquillaje artístico y caracterización,Calaveras mexicanas - Zombies.,7,16/01/2016,Sab,10:00-13:00,3,16/01/2016 10:00:00,16/01/2016 13:00:00,P1902,1
P19022,1,156,MAA02,21/11/2015,Maquillaje artístico y caracterización,Payasos - Arlequines.,7,23/01/2016,Sab,10:00-13:00,3,23/01/2016 10:00:00,23/01/2016 13:00:00,P1902,2
P19023,1,157,MAA02,21/11/2015,Maquillaje artístico y caracterización,Animales,7,30/01/2016,Sab,10:00-13:00,3,30/01/2016 10:00:00,30/01/2016 13:00:00,P1902,3
P19024,1,158,MAA02,21/11/2015,Maquillaje artístico y caracterización,"Técnicas de tapado, diseño de cejas y colocación de calva",7,6/02/2016,Sab,10:00-13:00,3,6/02/2016 10:00:00,6/02/2016 13:00:00,P1902,4
P20021,1,159,MAA02,21/11/2015,Maquillaje artístico y caracterización,Drag queens,7,13/02/2016,Sab,10:00-13:00,3,13/02/2016 10:00:00,13/02/2016 13:00:00,P2002,1
P20022,1,160,MAA02,21/11/2015,Maquillaje artístico y caracterización,"Efectos especiales (heridas, contusiones, hematomas, etc.)",7,20/02/2016,Sab,10:00-13:00,3,20/02/2016 10:00:00,20/02/2016 13:00:00,P2002,2
P20023,1,161,MAA02,21/11/2015,Maquillaje artístico y caracterización,Posticeria,7,27/02/2016,Sab,10:00-13:00,3,27/02/2016 10:00:00,27/02/2016 13:00:00,P2002,3
P20024,1,162,MAA02,21/11/2015,Maquillaje artístico y caracterización,Evaluación con trabajo práctico final.,7,5/03/2016,Sab,10:00-13:00,3,5/03/2016 10:00:00,5/03/2016 13:00:00,P2002,4
,1,61,AIN06,1/12/2015,Maquillaje artístico infantil,"Reconocimiento de los materiales adecuados, diferentes usos de los pinceles y esponjas, eleccion de los colores en funcion de los tonos de piel. Teoria y práctica de diseño: corazones, vaquita de san antonio y flores.",-95,1/12/2015,Mar,10:00-13:00,3,1/12/2015 10:00:00,1/12/2015 13:00:00,,
,1,62,AIN06,1/12/2015,Maquillaje artístico infantil,Teoria y práctica de diseños: mariposas arañas escorpión pirata serpiente delfín y calavera. Como adaptar el maquillaje a diferentes edades y ocasiones,7,8/12/2015,Mar,10:00-13:00,3,8/12/2015 10:00:00,8/12/2015 13:00:00,,
,1,63,AIN06,1/12/2015,Maquillaje artístico infantil,"Teoría y práctica de diseño: antifaces hombre araña batman, Zombie, Brujas, Drácula, Monster High",7,15/12/2015,Mar,10:00-13:00,3,15/12/2015 10:00:00,15/12/2015 13:00:00,,
,1,64,AIN06,1/12/2015,Maquillaje artístico infantil,Teoría y práctica de diseño: animales calaveras. Aplicación de accesorios plumas strasses y heridas. Técnicas y secretos para realizar u trabajo en pocos minutos.,7,22/12/2015,Mar,10:00-13:00,3,22/12/2015 10:00:00,22/12/2015 13:00:00,,
,1,61,MAII02,19/01/2016,Maquillaje artístico infantil intensivo,"Reconocimiento de los materiales adecuados, diferentes usos de los pinceles y esponjas, eleccion de los colores en funcion de los tonos de piel. Teoria y práctica de diseño: corazones, vaquita de san antonio y flores.",28,19/01/2016,Mar,10:00-13:00,3,19/01/2016 10:00:00,19/01/2016 13:00:00,,
,1,62,MAII02,19/01/2016,Maquillaje artístico infantil intensivo,Teoria y práctica de diseños: mariposas arañas escorpión pirata serpiente delfín y calavera. Como adaptar el maquillaje a diferentes edades y ocasiones,2,21/01/2016,Jue,10:00-13:00,3,21/01/2016 10:00:00,21/01/2016 13:00:00,,
,1,63,MAII02,19/01/2016,Maquillaje artístico infantil intensivo,"Teoría y práctica de diseño: antifaces hombre araña batman, Zombie, Brujas, Drácula, Monster High",5,26/01/2016,Mar,10:00-13:00,3,26/01/2016 10:00:00,26/01/2016 13:00:00,,
,1,64,MAII02,19/01/2016,Maquillaje artístico infantil intensivo,Teoría y práctica de diseño: animales calaveras. Aplicación de accesorios plumas strasses y heridas. Técnicas y secretos para realizar u trabajo en pocos minutos.,2,28/01/2016,Jue,10:00-13:00,3,28/01/2016 10:00:00,28/01/2016 13:00:00,,
,1,61,MAII03,3/02/2016,Maquillaje artístico infantil intensivo,"Reconocimiento de los materiales adecuados, diferentes usos de los pinceles y esponjas, eleccion de los colores en funcion de los tonos de piel. Teoria y práctica de diseño: corazones, vaquita de san antonio y flores.",6,3/02/2016,Mie,10:00-13:00,3,3/02/2016 10:00:00,3/02/2016 13:00:00,,
,1,62,MAII03,3/02/2016,Maquillaje artístico infantil intensivo,Teoria y práctica de diseños: mariposas arañas escorpión pirata serpiente delfín y calavera. Como adaptar el maquillaje a diferentes edades y ocasiones,2,5/02/2016,Vie,10:00-13:00,3,5/02/2016 10:00:00,5/02/2016 13:00:00,,
,1,63,MAII03,3/02/2016,Maquillaje artístico infantil intensivo,"Teoría y práctica de diseño: antifaces hombre araña batman, Zombie, Brujas, Drácula, Monster High",5,10/02/2016,Mie,10:00-13:00,3,10/02/2016 10:00:00,10/02/2016 13:00:00,,
,1,64,MAII03,3/02/2016,Maquillaje artístico infantil intensivo,Teoría y práctica de diseño: animales calaveras. Aplicación de accesorios plumas strasses y heridas. Técnicas y secretos para realizar u trabajo en pocos minutos.,2,12/02/2016,Vie,10:00-13:00,3,12/02/2016 10:00:00,12/02/2016 13:00:00,,
